client_id,total_hours,clip_count,avg_clip_sec
158bd437d960d61c839f52456df5e749ae5bfcbd69a5118ef762f4e9f8fc8d6c8c396fd6533edaf455ceaf087211b270c95e35b5e8769fa66e52c298f94df6d8,0.072386667,92,2.832521739
cec77c1522d06ebfb27482c76f39451f0774df6c2d2ab24246225b9ef542affc794d2c016cc38e4f3da4e815882bd33f2ca266f6f7c8b07f6dea6378b047c831,0.07238,57,4.571368421
d7380763d9fd3feae0de987912ccbf6943781a670836b8a80f2fbe1419a058abdef0f40d6c9381226f9abb4154e79769367bf9a94d4646524e362f39abec2cce,0.072333333,49,5.314285714
a666ec478b16541e33b9bc5428a4a61fe6eb1a0a403321764e1708638288a68a12539f04c99641d67a25b7fe85e203eb3c2396d8a1590dc889f8bd4eb0f6c68a,0.0723,58,4.487586207
f33f1c7ae389a0a4917cd4624a1aa5641f9baa03ddd21464d95162d5401b8b84a77f931a089e467f7b9f10f91ec56f236b983871546386e09f8b9167409dfd9d,0.07228,49,5.310367347
65ac9482a2ce5a5377fa5c9076b4ce91c444ddda74b7233b394935c90071954f94279d316ac5cc83d2f1246e1bf373e6eaca43d969ef5cceab9b615e604c47cf,0.072273333,65,4.002830769
c66b105489505c56e9768f23aba2a0dc204449fe201bd339147ca77a20eb77365f22c6494a94eb9d1caecd75614922e8444d87e0bbd81d808667c40dd95ea075,0.072213333,50,5.19936
e74a9abfcc73a840a6ea3f95ed74bb9376bc8e313a6d37db4ee948e19acc6028faff27c13b32e46bbdeb4d7ef8241335f343035390cdba7a41d9c87093b0e476,0.072153333,69,3.764521739
1e5d0af3ffad7ad8396763caeb455b54b1a18fbbcbecb5fa626c117936ea8420c4b81a37be5453a0b8e1a976d70e6571053379cd6c546b555891507cd7b163d4,0.07194,37,6.999567568
1fb2f9b857b47935e324a6091d0fe000138d4f0ebce66bba023375a3bcbce7d4bd1fdbdcfbdafc6a9e0cdfbb0bb4bdb9981e0bf914acdd27ecbcae225e896b89,0.07194,38,6.815368421
3fcc3c0c14ab6d2ea5596b3b09e1de46ce9163f91857bc6e1ccf3afc548c42c237e56cc0e4d4a3b94d3d757a126a0c41f065fcaba8c9b3a22c157461f728ee43,0.07182,50,5.17104
82196e18a776e759c358dc1124b53dee523ece4014ca1e5a2afa2601551679853a2cc0db6146cf01bdf4f8261dce8932a11dfefe7ef8476d6e265a7d11bc0920,0.07178,61,4.236196721
562268818a083af6df736bbc8e22ae0221ac3ba7f58891a0cb937e12f6ef3a835c13f0a691b02ec174f88059e3a4f04f8abbb2d91ef09755aa3474d5300d7ecb,0.07177,48,5.38275
22ab1f2a35358ee6cc2dd6c227ec83b83048573b84eafd983eb1441bdc7fa9427e5b00865708222a442d4d4f1b320e0f366c95b7a25c4218bca8c5a8f5ef89a5,0.071746667,49,5.271183673
7ded15422d63bd92fd63af13a965bc79daed4d3144a2f29b54c1043a2e7723828691d5a4d9b3f5ffcc693fb8d1751999a99724c5052097d825eea5d91140eaab,0.07168,57,4.527157895
0d127430db82722f7a031de7c3900a8fba9bc5ac3a7e59b03a3684167fc024e35decc72da17be31455111868bc93f8127a97a8d7a7c13dd6c9c67a1784f25937,0.07163,43,5.996930233
c202e240df6c57d1cc0c7c9d9d0be2c5fcb184ab8eea99f5c074d7bc7bc7d56cdaf74d8c2670d477051b2e8ae1c70db0a81eb203dcaa0cffe1ad17f7922fd707,0.0716,45,5.728
c13f465f59ea4a061a0dadd7951ed7f1651cca825309fe1412fd2887c8e46a78c19274a5d249925f2d180da834de97c044c3cf538f6fa509a315a65265f0a4bb,0.071586667,46,5.602434783
94bc008dc3f6e2ba016edc0bf481d363d5d53f2a488db890717e5e5aeb3b2ef9bc8b97edc40879db4c665e8311d6e432e70b00594f4112d21ba9f2de08e01985,0.071573333,45,5.725866667
544152691532a34b01b783b3ee64cd456c1aa4b380be1d4e2afee27a7ac707ee29e299796d53d08e334c021a3088d5a8f6d0fa223f42e3b3f062d1a346191296,0.07154,73,3.528
77fdb879002e66a62f1708264a205f9602069be9160ade5397c1bbf76062a9dc71e2cae2c2809ee395d8bdb3ed424b20c787b45381b60a4fae1ddba8a44c318a,0.071513333,73,3.526684932
b075ed2623d05f9e0fe4586c303d5238d1bd232f0751eef49397352a1c3bd749692915388bd21ca08ca9e25157d717096fef7cbe16a522bed7b245523b3ce3f2,0.071486667,37,6.955459459
fd66cf170a57d4a0e481ef8b1b25a0f44694b7a0e421a3f0cc690870ab1809950728780a42d42e8a7dcc337ed9eb5a6eeba23401903cdb1aa0f8a10666b814ae,0.07148,39,6.598153846
c7850666130d6369be46e547c0f4a2c6dcebeae8915416d00a67eeb6e31ac930bfc632fffc92656da65667b07ebfe55637df43f09614b2b68e6976c1213563cf,0.07147,40,6.4323
33d748a2650797837be7b9830b8db71a87d891b4d87e4250ca85c4eeeef2fad953d2fd628cedf4f73cd0f34ab925f03a020852043fb9c43904f7b60c72741373,0.071413333,66,3.895272727
c7dbecd6bd56321f8dbd5f3405aeec35bc196a0ca1d949150b02bb2a079f55d9109d5b675abb252e1a68321415d2641e8d8745a8a735507fb4e41ce5771c17fc,0.07138,63,4.078857143
3a539f3b9244b57cd5d1afdb961ff90d4c735f3777617bce916836a4473f38fefd786f1bc1c61ebb8de387fc4e1e0544baa938ee31e00726c8ff5a971dbbf08d,0.071286667,54,4.752444444
7d21c7e8de3d4c648c116664201982089c18c089db12336cb8465ddf1f64e9bc88c05fc8644b39090ade930010fd7e1ea358c0bbcd9221702849cb8ee5340c66,0.07124,78,3.288
de03132e03215aa0c7e4dbb7e36fdbb7a0c581e71781212f150783671241f8e911cade9a90e91458fcd4e0e4e8213e278529900e9579dbc0bc5077ad7cc841d8,0.07118,48,5.3385
c1d1ba42ebe641ce2b5f3065f01473f228663284b8c6b23cbd6d068aa22cf3c0976d7aee877f422726518a8310a870a8059e6ab40173347e2d33c95f57c591ec,0.07117,40,6.4053
9db435a4a59118c78320691eaecd49656a40e0708a44367a7087f4b80b7fe13d438980e36705f148d58270205ceccebe0d80cd30990f75d5e1123b894836d872,0.07112,65,3.938953846
3b18adb0154167bbf332111c5cd870e4733304f50752573f29a7d22bb684aeebd685557c23d20e6a45f96840c3312a464d7d014788a6bca0eadf9e2fa810bf67,0.071106667,49,5.224163265
a2e755ad2c8c87fd4cd831d5f91f5159f1bf3df4de9b5d8e0f05efca5114c2c5b92825dee6a5dfb841a99ee43baabbf04efc28413dddde95609e8ee668373b42,0.070933333,34,7.510588235
20f733a353f6d48c834f117b64d2d3b27e08bc4841e42e1ca9dfd7d6ab1f95c68c7f9a29b314b6dac890f207ce7b305fc363971b61c674ac5eacd62d50e8abca,0.07093,56,4.559785714
44164c57b185dd51288c0997c9d29761fc8bfa023d3e6485b28ec084efd92fb2be5973d1861318268a2cd4a974808f8850dc477e21b7b4be4eeeb5441861e7a9,0.07084,36,7.084
89b8e6d4c300c82cc04fad3cb6de32180aea4679d94154ed5df9b3a0b5adf1726b64952ad2f4d3bac5e763107acdbb9d458618bad7ad3a4e60dc691b6195d174,0.070746667,56,4.548
204cc1582a8d3de2bda09c014948a5da0ed98952edcd75d8cc674d4d0d87a10fee1bd47fb48c0cd7bd246a52b3667eea4e4cc21f33ba9714efa685140643332b,0.0707,49,5.194285714
6caf2c67c984ef24e1dc119d6668ad01084200fa1fc289c05e343e372e7f3ebabd2cb2a4dd438e832f028f14035ff64b220c7e4d7cfe128ad0370795d5390a75,0.070686667,73,3.485917808
136340b4a3d8c62e85eb8840e55ee9f86c85005c32a1d8406aa5da3a9269759300dd8fef6939797b58db3e34a7bf07eb33893ad8565d7eae8021c89d56c493bf,0.070626667,46,5.527304348
9390b1f88ea20cb5490f37969c783e72e50b18b1d3fcfe4e25ad2fa6ca915a6c1ac994358af7a3b123a08eaa7031d151059084a850be539f71016d58a57a073d,0.070626667,67,3.794865672
d7a54e03ec6b35728d4f6ac42e513c7431601e1034489e7d355d760ce7cf24680ee3dc4f69eee2ed11d3344751f5b451165cf4457d96a1811652b854c27f1af3,0.07058,38,6.686526316
557da04dc54d7ac15cacb09d40994d7bc43434c1c940bc1d4ced843168ffebc2fdff7226aa1160ad04b1a7a3bc208beee5cbbe4c77a97f1caba7405fbb048974,0.070553333,53,4.792301887
f0737661ed6299914c820228f32469cb19e58249f6818302c0bab79496b70b51455a3a1c974b5f4c71b638b809ddb011809f5d1e14913e181eb7c08520bf7210,0.07054,50,5.07888
49df38e001f9815dd2c1ea4ddb19f9f9a36fbb7d118313e9443c1b4d7105a236ec2d01b628981aec88ec09ed58cd594801937b9da5628d303aa7133420fc5a1e,0.070446667,58,4.372551724
8d8bf4a96ee88de5d4557c5c20bd6f79cdb97d573a7b9539608592cb01dbacf1fead1200c8c1477f6df97a5243f18a3baa138ed18e752b08e84480d7e4efb0ad,0.070386667,44,5.758909091
88ed1c34dd2f8541669cf4c36e7c358ff60299c3eeadd279605d45d84591376862790d45f0cedb1502864064347f69dfdad647e7a9da26b37bc610446dd3c112,0.07038,50,5.06736
c17d6fc5f1be4d5c6832bd0895576eb55c15b5f2778a92dab97c961f2286cdd20133021e99bfb9fd47492b8dc1e0684906cabe9d3f826e84956944ffbcac12ed,0.07038,49,5.17077551
1dc7f7b1d8b68e864c1e2a8d4edf6b3cf154e29ce39f1b6139c85b3a3691239f0a484295aaaf6512728e51bddd63a667fc1a8a57d61482a4b9aeccc8981a5ace,0.070366667,57,4.444210526
c347428acd1282227a373d3613bcafbf017e389d0cc639740d9f300d5f0b7a1f330d602c748936e8feb92c24924a96e19ed8e441a6a80125f6bb4be94f9bd23d,0.07035,55,4.604727273
405e14044feac2b126d7dd2ec3384e8d8d7c98d6f732ba858207472722e01cfc6d816d8aa36d6945c632bc5572388993d88b5bc37afa8189a77d09db4c4a8ee4,0.07032,49,5.166367347
66cd001cb40f5c78c215c6c2deb316fa5e4a489e5e5fdd09dc7022afa4efbd6eba65a7d1ea0edf1fc927256b833fbbf3e9beed61bf4e825bf500fc565b381256,0.07032,41,6.174439024
ce9bef560755188a28e7a9a7b7c0c4f56ddc5e05baa489d6f844827a39996c57a0c50a546742837e016d0aa176301227f1b7fae112ddcc9b6ed7b9d2f0e46b77,0.070293333,50,5.06112
e3d43b31303e39529de75b37b736877f8711b20dacca7e282cedcc7c932881ced83405fd384e817cbce3999aaa9e12b30daf6259d347d1146f79fdf60179a555,0.07025,55,4.598181818
bad8f7b57123bc7f7f5d32a37e5f1ccae8cd9531a8768f6a062e5750157294f129f781bf17f938edbe2cd2a2e34355bdc56c7a1a6860d1f348c00ea237f960e3,0.07018,40,6.3162
0062bbfe6635404d152883a5011bad63b24c066121e80109e7d30272a0104f0c7c74da9654af4248932ba1c68eb557706f9a5414649c53368cfc83f85660548d,0.07016,47,5.373957447
4803deff2cfa76aa6596d8183ea4a8fb973aad22456beb59349e99feb8e8be4f528682f43a909cec767f8e4d6cf51a396b553960d463d98f20ec80d1ee0896fe,0.070146667,35,7.215085714
1182dc6a2359b2ab0991dbbb6573949621fc5f3e0d66ec758539c353d74555fdd1494c45ebc90cec438bf7407809a3772d95343fa245d8521a5f693ae4cd07e2,0.07012,59,4.278508475
05bf4dd381e463b5a6d30f685356039bbe0f1eb45089883766de8115b1a3ba69e185588ca94068b6776722e7b0abae3d652af38bba48deb80ecaee7c0366b5f4,0.07011,43,5.869674419
3f810be076e97fcfa390798b06031ed1e082a1e4c886ffe019cdd66f564f85b47f543d0efd2030b398e5a05c1939158adb502ebaf5a19cc8c93e2c06977b05b1,0.070033333,50,5.0424
ce46549f69c635b9f728969cd4b0d6853da0cc06887dd38646715567aac6e33eb16c5e6d5fd484c2753c0075811e09a4e2d60cd837bd1d59771e1308ec6541fd,0.07,50,5.04
b1008586e99dc8508b6a39af80d96635a18820f9cee822844dea103d447d14bcfef97f38df4855508362f1e662acdeab4e94887ac92e8f692c5f0ece06b61dc1,0.06996,37,6.806918919
722e368f9f9d1d8bc48e716dbef31cd31034b59c2375a74d47fc2e6001207e812f8d0f409eb786694553a08a847ef3a8db3401f5cdd694a2ce640bc662f52d05,0.069953333,50,5.03664
551bdddeb945fb8e003a46ab09546d6cb2630efb9e3b7124d5ff8f674d0cbae2772d6d22f8b29cda1ed701f9757871959b0689410d763369eab908aa26175c7c,0.0699,64,3.931875
ca46cddcbe7b6f624a831dc549744d39439ccb0ea617af99277a61150186f0314e2f735c389cef7abe4c2e16b3fe81f37dc7d2f4b7d0737baa06665e5ea7aa41,0.069886667,75,3.35456
736245821fa96f27fc830398a969db9ceb7e67c57d89e4a3a912f14c17b5efb6814c68a1ffbccbee2acf716fd37998fd9f55c24604ceb96328de8983b0001363,0.069833333,56,4.489285714
ceb99cda38a20d06f6e735af2dbdd10836243e3e9ad78ba2f8b20fe258234f24947c7b32645b164c0a570293f7d910eb3f7b99c5591d9ef7f993d7b3ff651cdf,0.069786667,49,5.127183673
d4f5ebe6a7844ed9fcbcbfea0e35c5912394afd6b403b455937049b4bdca564d3a1339815e23fda60c82e232e04e4fb8f706fd99eaf0623c7662f37338a992de,0.069766667,49,5.125714286
c68f9f56ce9ae3fd27f6c60abb89866bf2b1e4d6b006998108cee7a0782a898b8942e59da5b89f7aa44749603ad4047c96987ee2b9ba16be49b36b9f9efd83eb,0.069633333,50,5.0136
43aa292c4212df573097dce4217a9bd38e5f40deb094209fac10998460900d7056e1aba76215a55e129ea616b255ec5827dab7c7b6112d2840194e049dc33952,0.069613333,49,5.11444898
c1c7988dde5d66dcb6e3d780629eb20c1f85a9eb7028fb41177faf75b1c2d3525584048d47ff2163d6a3a3c9b9fe7a86d9cd1eb43b7efb229c600b0cd3539214,0.069613333,37,6.773189189
61b93c578ecbe5142953312d0633baa099a66a9436ec39436b9fa70c3541042d14ce87fe98dbd9a7c3d5de6f5571d62c6b8f5bd3a298e71d3a1ae896ce596290,0.069573333,35,7.156114286
d88e97146c8f7271430f66eff0e62cb4335018d9f349eec5b3e979e927db0498b38faf05f4f5213d1d604e15c9cd6d11d633ca9b0c1959c2caf40a08abf68d2b,0.069566667,44,5.691818182
1ea477ca4448ef62795a6a98b847b0378a4c110f33ae3df056d5db149ecb7d1270fd19f093c4d0f526dd3b33d2d3ec4fcb05c25bcf08cabc3dfff6793ee9a0a2,0.06954,43,5.821953488
783f5aa8bfda86098a5b9cf07e314dae11b697d26990e28e157964adc302bd42dcd6aac458a4cf5f1084069add3fc9ab8b3224c1660ce9046240b6b8754a903e,0.06954,49,5.109061224
e50df5ac75df82a627d719e7939468fbb3ea0d1558c8a22fad676734932e039d6b9e9f65622081ef4787edca107a2b4d13585337282585d5712f099a55ca5603,0.069533333,51,4.908235294
c9b5d09299eba82577d8ad710c925b935c82e6df2bc7f2816d68d8f0cec5bf9269c378ae70bc9c34256d1647e7b8dee6433b0b05cb3690277a95c0bca10430da,0.0695,45,5.56
aa40165ae26220c85bbe49e16e15cc7dbecd3e86a616e452e90ac70b9a0f4fd864d8b28c903eb9b993d025a17be00513eccc9bb9bb77ded4e5b5fe044b973744,0.069473333,50,5.00208
55a3c96777980fcc3ca0c058511bb2ae3a7526b7f1e9f11128d60f0c78099f3927f77e1e7254d909f1593e533b59eb4867a47016234a1d3fe696b024bea25ea3,0.06938,59,4.233355932
fbf22ae31ad927cc74dfadc9f93e7b9d59db2ad6b8297bf7920ed22e32c87aa59d2459fe351929857808ffbd131303d82a129f23f96472bf43b46fd0ccd8a401,0.06938,49,5.097306122
c1c75a142b99fabcf3dccea11ce0e669a9350c888bf49061de0855f3b5e2e943a938f3e84385c98dc57d5f7397f598aec87fc0e9aafcfc8aab2e564292c33c3b,0.069346667,49,5.094857143
38411b91b33d7c24495f218cf3c0ae41cd4e3c2d504396086edd9dd48bdd18a67290a8e207f3f4b43189b862a0ef416ebaf08023d858f28fc1580a870647510a,0.069326667,39,6.399384615
6587d2a606b809e6b2b1510cb208f2ae62936a2d3062ec1b98074cb6ebcd48f8442dbd9f0c59204bc85afeacf05686cf991beb1413f8a62843580f2842788ce5,0.069326667,51,4.893647059
0728c52a3c65a9606806145d30f49a6ddbcba0d56a12627c47ac745f54388e62377a9b1e9627a5e8682f19528b8d317cc3ccea3c491653741cf8d44ee3e93fa0,0.06928,36,6.928
55ea757c82fd4017f8668ea01dc14fc7f221765e28dd684e30fe315d1572259a41832245e7e28734c671e12a0d3c934fa2c5a7e2c6972ad7a09811d520f9d1f1,0.069166667,48,5.1875
d9de405a20a9010e08ab7e66ae0d63074d00596e0fec71a2ecff85f5f3d0b7dfacbf78c62cd93aef74a6d727104fcc69a4683e32240172fa3d56cf8e8cf72829,0.069153333,37,6.728432432
50afdd47f94ade41775e8d13a41c03b75ca9b15fad0a3d6dc0278845af5a178216f0165eca2f23ad3e3c8caec283f1397d8d96018e20c33075c1a317f7c10ead,0.06914,61,4.080393443
609ff720a3e4250021723abe1d9091713a2455bbb33431453ba9c863a873a0fbd8b7a828c9cf3929c6978052a653ca3f63a11413a3a45249e84bf4d6bff7d988,0.069006667,34,7.306588235
b6eb8f2918fb74aa72d70523d23a88d4d192a7d2eb8202fc6b5ea0f8cd100d84010b2aa340a68349e2d9bd815f986b6b202b36b8ce34df03ec4f98b9e09e325c,0.069,48,5.175
889b9188d52edd6631cf05d21864ada2dfe826ecd12e02a15ba1d2cb644da2a1f0dd8477e64f27fa46059b0451ce8307cd27235b55ca8830173a5f92115e94b7,0.068933333,50,4.9632
cbde852893ab1151bae862cdb91219ccf83184c0c82bea74d61dbc13b028df14801f37b3339fdc7e82415a87febd02e89b631816d145715e6156a8fbedf7f37a,0.0689,50,4.9608
0dd81a718f343aa9176d64c01783aa6bec33000db45b9760be8333e1a8ca458d78244adb19977423e7a042d9edeb0956335a8fa1cd6a1488b9b0eba01012a756,0.06882,40,6.1938
866ff6471d2d5488ac04bb004c14de05c53942e506d0033891521ca2ae7021f8f840ccaae13a200be7c86618f1a2714b0243a1e4fd48bd4843c4405872b7d4b3,0.0688,64,3.87
e23d863a7b15f1f581b9457bfab74caf978682fd091215e9eb4895aea22f1be544ef07186522ccd16358472d62aa24dbbe10c8ca9c174d44c9a6a663316baabb,0.0688,45,5.504
d5fa0242a7762d54e91a8e3b60d2930e6bee3eb72f3d674856d44eafe13bb8f8f7c651887d50943b9d37cfdd95396811d24108158585152b2de2bf4a0c32789f,0.06879,42,5.896285714
647e32374876c2234d6ae10ea82fd937fd8b5a7a324fca971881088c2faa2c83bb22885486d6ab2a073189b06811fec1a3d590a94c4048c36047aee61a56a6df,0.068753333,40,6.1878
4169899744c4ec876cb096ea8935a6a44c3341a57f94e8dbdfa31f083066c8e2ca62e38e3a32e6a6a73514b6dbf2952a83aeb3ec30154487c2272d0339ea5c78,0.0687,43,5.751627907
0cd926d7ad3c00e390dca5e42ba600ebfc3416e84a05b8177a55a2241e9633323090843a7aaf352eba86ab7617d7362428d40e132cf45b71db270e22f4330ca0,0.068633333,38,6.502105263
42d8d5dca767c387a9b486a2d4f7d5b1e30c6fba1619f0d0d066ecfdd712900a66d26d0852e33e44a800463542d7e2788489c200868122806d5813fda2d7f632,0.068606667,50,4.93968
5c7d5484a836cdcfab9401d96c26115957bffd4708b4cac6e474bfe2fc52e02a2b88cf8cc861be5f2515758b0aa1e208232d649fd242c72d892a181aa9cf53ee,0.06858,41,6.021658537
ee04799ee909970905278bc568619113a5d0c5e117bec45abd402b5068b201d5f1eda7e299734b44f96f76a4b3f85f3fa82372d7e830e31ff271a5d86e65897f,0.06857,44,5.610272727
0774e6e7080131206eaff4b9c423fc5464228d1d9f81164a328ba048fa8965e5d953e70af8b54a42dd5347c51745be09252f346cdb46ad62408ca75d74979da9,0.068533333,40,6.168
436a4d9889b31e80ae58c6f46ed10e005d3c1d4ad0fdf48c95003c88bf680a6c32a1d6aed672edd2d4173df56f9b62a9293688b31887d8e550f809d3fb92fd86,0.068406667,76,3.240315789
c28550525e46c0d7b5b7b2e50bb02ce2f64b9eca3958a0e5b64e8c7ee7b5744d3cb2964dd8aa1ddd7332520cf4b7c104d3598c34e6e9aed390d76f9cfd7a4190,0.0684,41,6.005853659
4ca0e75c58c4508ea45de47c6c03e154a5dbcc8ae5661ac762648d036f8216e1512e512560a990d2d3e9e00d26bd4123223bef6bf12c32e292362a750f2ebbc0,0.06836,59,4.171118644
a67ba69eeb4b9be82be9f62b274234a1a64e3e6ca459714feb7e7552904c7e706094f733d565106fbee676922108246e48164000692d3e44276b0be45be7cb8b,0.0683,62,3.965806452
fb8ecbe7718c81221478466f3a1c616e68fbf9bdf42e8d36b7b005bbbba1d112110ea92d5b3844d2fee2d09d108311209b5d411028439ad3c551db8d91fb9c68,0.068266667,54,4.551111111
00b8b0f05966dad966814b1366e37b4a88d08d2d4e3d8eaff394d393ebc6075a0cbbadb4f492e837dda5c872628493a7cd309bb2f732329d27681c5a4da106ca,0.0682,44,5.58
33665b436078673096cdf9d4a4201989b11d1b78add34ab1a787a4f2ed83e23b84051f86c0aaa3128be31cd5ad1ef340933f31ca93b2aa0a9886e9ecfb347985,0.068173333,45,5.453866667
9c48d5264fe6fca2a0de635147cb208a9874d58a3bfc513effda9d54d1214e36ed89ed771678f911a5977928ec2edd9f8c98e05914b6946cf632997bcdbb525b,0.068153333,54,4.543555556
fe4e32bcecc062b99ca24d67bc024aa9248bbe64851f910f580d9835cfdf4e4620b8d9253e8e5d0c07bdc702aef7f13904f433a21bb83deb4199ca5c0c1c76b3,0.06813,48,5.10975
60b94d35f0e7a6bbceabc6376bff3a6aa795c22768ea92e50dae00a3db71745d695778e38516aaf3eb837fbec627cf5cc7ed9e177a342b588b914050d4b2f533,0.068113333,53,4.626566038
9404fe0b29842c9052ac634443443b981dfc666ce21b61bf89bea682fc59b23d7f46596ef96c35e7ea9eef3fd2d2943c947ec32fb281bb1c71087fea70b17c9e,0.0681,41,5.979512195
96fa7bb6cb4e7b129ea329aa66eb2eacaccbb00668552007bb52705ab037b25ee1496a739828881e4ba54360c6b89cb3ede2d3363aae009138e127909069ecc6,0.068053333,44,5.568
b754585910ea2b09217e3a49e4efdbf0244fada12cf093675e6af29adc3cc7c7ca2af39387078525158f3546d9038cd23c1f798cd9aa19b72240965e1572f167,0.067946667,44,5.559272727
98d525b21f33b10f6f416891f0807fd32966750ec6ceef6a8ecbfe8dcafbea0c25af2780040927fb3037a2e89de2ef7513b0496c43f2841b47795f348042e029,0.067813333,34,7.180235294
f9236d5bad95117f756cb705dbdcf3e327bd4e93dc6e38878678b6fc37dee08a7c877aec9985aae98e4a6cadfbd7563c87179536c6e37f9e26b37b0039c6b33f,0.06778,41,5.951414634
4167592ed0038fceb871de7f09d743a26aac526ae9c5452caed86ec4ea8eb91f61aec86c98bb84e6cbbf3be0fd29d60799260dc02f820f03bb6e9b97087a7474,0.067753333,52,4.690615385
005c36499704fa087e1218ffa097a108d8207acc11b9d0568428518a719c0c5995a13ea0e3844856fbdbd68d6d9c026e56ecbbe48c9b858c6d64fb3e5ea2432f,0.0677,49,4.973877551
3730c28c363ec833564b1b76cb9adf9c56b130421b2855bf1a4c37edf17c123e5e3fda5ec566bd9c9a127a4ef4bfd522fd455a60a322eaa5635308bcc1d09324,0.06767,38,6.410842105
dab00c00b569cc1481efd3adc70001adc878fa3ef2263942b17adf98c641f5dbc26ee033bbcde16ddaaec4f762c95e0de3b866e8ed568ae1b0cf38618d05c1ff,0.067626667,38,6.406736842
ad4d5cd9d5f44a3e5f6b802f4d297cbdaf3854c9afae816844365ead7efb1ef879583c4d156f5b36f733f52006d5073a29d27d5585084cd2ec33eab88b8ed316,0.067593333,53,4.591245283
a26fffb57276574c5cc3e171befb754fda82d671b16b8b11394b71c7bb05f9f9364cb765054e75bdba95ca911b26633d717c3a83fef937be76970f48599ef56b,0.06758,40,6.0822
cb6416d3fc8c07449b0ed20d7b8bb6a822498669a078402ccbf91d453464c6fde6bd53fe8fb6a6071114b7fddf428794d7d9a64cca733d4534fab5ff678219d2,0.06755,44,5.526818182
49708b8d5b01ac5897d1a81676124e172920ced2e8db36e4da3e65dcb99daeaf86e6b0f577363ec58b8e6f943d58b802dfd275afb17ac7e2d7f9414555044156,0.06752,44,5.524363636
0f990fc622b2a7c02976db25843bcdb80fef930f33ae342bd394569027262b90169933d1e355cbadfbccc1f67ee2f9097b68fce20f413ae0b43354e0d03c7ce3,0.067513333,53,4.585811321
89f89ac00f724329e9fb91ecbe8716bfc68f4f625ff41ccd22daa68cff04862d3fb0ef744f5d7530d7676851c8f3cf6958877497f5c42cbd31579c0904fe8205,0.067486667,46,5.281565217
b16b80ff20aab532899a0db37692dac554a14b1ff667d1d6c9c8c07b41a16063700265f947d43927aa9341f375f2c737805e151553a834c36d4ce4bc79bf62e2,0.067446667,50,4.85616
1c542423724fb750743ba3ad0a3c10d78dbc1322603710f08e6fdeea75d3f9faea178e5f595ae461e367b83fdb657de4304468b5a1f8bff97fb05912fa9effb2,0.067426667,34,7.139294118
3758b3bbef15fb2c466716ef0c543ba6b44c50b8139467f968cf5813768548efee5819c20577fea62d23b59c49a0d713fc5f5bb01c4b2c76ef43bb2a2385059d,0.06742,54,4.494666667
e84d655a0305a5127a238f9d6b72c334f6b3206f806a130b659120b1c218cc95ca185bf222b8ecd96447d73029b3cd15d4b470445658ab1aa719550cd85de0e0,0.067353333,43,5.638883721
c1b3344f5b48fc8cfb07e1ad16d06d78079aeef36155c5b0174def37d72092ced675ef3487ef4acc1f46ae0b0d87e726a767c874495a49206161d6898ee89f97,0.06726,59,4.104
bbb0a4560744b10380f684734cf19ba250de9eba73a52687aad244a9726d6219e0607c819d5b6f09687d67b1bff2735dfc1e7ad0771e0d1102452ed8378ca449,0.067233333,42,5.762857143
6d5c920f47ffb8992795eba8774ae8271c5a8c6a6ee62b81ce8f20a18c4836487a05a96a634b6ea3b117639a9485a727c9295e23ea2a086bbfdaceb65af8b490,0.06712,44,5.491636364
3ff494084f155e1e503642984ca4413fbbdf383e82996d5b57672b6cdd3f6f60faa796af0a8eab019bbaf21a4eca50b81de303030159fb754cec854a7319d113,0.067093333,43,5.617116279
b030b107c2b667849362e934526838bf10c89f036aacd27d3f6a16f0231536d55d4f6313ca2585994e32cd06cce3a25ff77211a29c81abcba2663a3027b2b5d4,0.06702,35,6.893485714
e3e5b45239505bd972136a049a235f9b19a14b7b9a87e688cf20237c9479b521d2da150a2c4a846a4b455c4a0cc7e003a301bb19fc7b66578790b42f2b9a0d77,0.06702,57,4.232842105
dc4ea1ae45e6d79a4eb474d5844a868fa858083df8297483bcbc33c521b9125ef1126547bf2b6b63c75ee4844f2805e4ad0d0def038e437e59568bc88b0c3feb,0.06701,43,5.610139535
a402229c2f5257a3bbb4fdd1b3cfad8804988d1cbf6635f37965fd215d6aa84906c5fbe4c473cd656a287a89609bc05de4c3f8bfaab0edaadccfdb4a3ec39787,0.066953333,59,4.085288136
4ef6b720f8db1b7248b73353e7d2c5dd9f3903faafe06f71d75126174bc631bf8639f7d29c4e712d19a293b31812006dfe69b573b35132aebda7ed53afb1b8cf,0.066933333,49,4.91755102
996d7a4aeefde2da8cd1d0f1c238d3214a6e5bcc4b8a585d5842b383b0ebf2eb4d791927b579c37e799384a9aed666ff06010f32cc7ba8e5784159713112dc39,0.066933333,50,4.8192
b6f1febe0bf6c73b29e1720f2b1b2f7d11bd46bc59468136dd4da6445b89326dc09ede56d93a85b8eaf309d45a6a90438df9c37b2e1201ef473ad9706326c3f5,0.06693,38,6.340736842
312a118b3760152930fb6b34e88902b7ab4d1bbe963c2f1dcd63cfce11fcd1b28bc3dbbae24c924ba0247d6dc0afa963a7c658dafd107c31d9fc9e8643485586,0.06692,36,6.692
041f46b0ad1b61d95d17f8d6f52d033262a1282b1c637de1d0be5498c9ba703106dd1fdfbc503d693d09b75b4d41370efe110192400ccdf610faaf9e87f9c916,0.06691,35,6.882171429
